trial,index0,time_nominal_s,pelvis_camera_y_m,left_knee_included_angle_deg,right_knee_included_angle_deg,median_limb_length_ratio,max_step_from_previous_m,screen_pass
S06A08T03,50,1.6666666666666667,-0.09922692108,123.90745319760963,115.76316607085785,0.9422128786801632,0.03688708592650437,True
S06A08T03,51,1.7,-0.0839036026,123.10240257836095,114.87289046157854,0.9314411528286631,0.04391097164989714,True
S06A08T03,52,1.7333333333333334,-0.0630636673,119.44248109539943,110.69095805096426,0.9273682723778776,0.033229931087914374,True
S06A08T03,53,1.7666666666666666,-0.025986343380000002,113.64847535213639,101.02803418401191,0.9288815634679484,0.05274406361976426,True
S06A08T03,54,1.8,-0.0029953346249999998,110.39568137093471,96.99988590725654,0.9272953226198465,0.036859579859728334,True
S06A08T03,55,1.8333333333333333,0.009987596512,116.58861325295815,96.48577559271415,0.901318868596592,0.08050264393375056,True
S06A08T03,56,1.8666666666666667,0.033082931520000004,111.01933228574785,93.59482364305592,0.8986112397397946,0.04321130463688677,False
S06A08T03,57,1.9,0.05176978302,112.03727406237991,90.0868142922843,0.9071869525679951,0.043452673277280494,True
S06A08T03,58,1.9333333333333333,0.07701704407,112.1598206464928,90.10660212161878,0.9303293362669173,0.06786961882114582,True
S06A08T03,59,1.9666666666666666,0.08109126282,106.96061767634232,87.72116327271563,0.9196128740478056,0.0502060997842301,True
S06A08T03,60,2.0,0.09053031921,105.45178486742385,87.27436083576553,0.925748536032911,0.06982329726874904,True
S06A08T03,61,2.033333333333333,0.08836141205,108.29874412679816,87.33006831455225,0.9199557539436836,0.09102750910638643,True
S06A08T03,62,2.066666666666667,0.0804138031,105.27671067941544,90.61755602589804,0.9196170542249993,0.06634534930265248,True
S06A08T03,63,2.1,0.08197366332999999,102.32225124753501,89.34737228874707,0.9313764623765002,0.09179644559234583,False
S06A08T03,64,2.1333333333333333,0.08063716125,101.29208019320843,92.29274085789153,0.9494990173753808,0.15699218986399194,False
S06A08T03,65,2.1666666666666665,0.08561386108,97.01595467868351,90.21978544368572,0.9768825328678709,0.029495927122999668,False
S06A08T03,66,2.2,0.03886269379,117.34069497419028,101.4782110178817,0.8707116833590506,0.5108332786734227,False
S06A08T03,67,2.2333333333333334,0.08826496887,116.26242773110744,102.1353826817763,0.9412940893209336,0.4948579937648913,False
S06A08T03,68,2.2666666666666666,0.11765419769999999,93.34336541271364,106.14925928025927,1.0168513712338725,0.9768279640117732,False
S06A08T03,69,2.3,0.07086618042000001,90.89672115568943,108.26279845000184,0.9024545351187712,0.8178859300667755,False
S06A08T03,70,2.3333333333333335,0.08163568878,126.12758669965393,107.44114866898484,0.9352595401034658,0.3332643663364549,False
S06A08T03,71,2.3666666666666667,0.08131507874,125.48470425661729,107.437354905704,0.933689177669244,0.2337652228184284,False
S06A08T03,72,2.4,0.09055580139,120.42121196967761,105.3004054038124,0.9494826396325828,0.2936492955150204,False
S06A08T03,73,2.433333333333333,0.08348542786,117.46361160587468,104.4543049758681,0.9491389483459078,0.11670700894615364,True
S06A08T03,74,2.466666666666667,0.08830831146,117.42121307301875,102.20337990086273,0.9538619656421725,0.19461747849827823,True
S06A08T03,75,2.5,0.09302939605999999,114.83568717073702,99.37492895197934,0.9538388110884313,0.04896425351326812,True
S06A08T03,76,2.533333333333333,0.08728479767,109.71055695573759,97.25316174897699,0.9614199774083771,0.05663978011014704,True
S06A08T03,77,2.566666666666667,0.08838109589,108.41941088301513,95.60096143686661,0.9670129208074307,0.08446183258625178,True
S06A08T03,78,2.6,0.08825271606,110.23930546778405,97.27519438171824,0.9723323701507997,0.09085993230104294,True
S06A08T03,79,2.6333333333333333,0.09112360382,108.67296783591411,94.31428032087031,0.9697002758019589,0.15744590487850152,True
S06A08T03,80,2.6666666666666665,0.09905812836,102.81175618590335,93.17479409969553,0.9706905560160193,0.11064335922574045,True
S06A08T03,81,2.7,0.0992644043,103.94149765552659,92.68111536325115,0.9694945534763131,0.14415102377212455,True
S06A08T03,82,2.7333333333333334,0.1036813202,104.42124511700104,93.2568074318371,0.9753176175910527,0.14557560994543145,True
S06A08T03,83,2.7666666666666666,0.1062592316,104.22218906197325,92.96232451468943,0.9727150752631364,0.08754465488067215,True
S06A08T03,84,2.8,0.1068630524,103.64143352016946,92.29001465603982,0.9701343559266777,0.03365611537338991,True
S06A08T03,85,2.8333333333333335,0.1125411301,100.33504334069332,92.03649906829742,0.9764333286224587,0.07143976489936028,True
S06A08T03,86,2.8666666666666667,0.115490509,106.71715399035523,92.64124084510325,0.9740933766952218,0.06871735505078803,True
S06A08T03,87,2.9,0.13529095459999999,99.14921575968356,87.83290297103785,0.999543078725571,0.102083635051346,True
S06A08T03,88,2.933333333333333,0.1410494843,96.67388476631344,87.6433832948416,1.0099974338112672,0.09736678363336786,True
S06A08T03,89,2.966666666666667,0.1378956909,96.45240527850073,85.24830580887551,1.0059511040316258,0.13881307860190953,True
S06A08T03,90,3.0,0.1380067444,96.66387860793373,85.30810532701192,1.0056975044250114,0.03950706474412022,True
S06A08T03,91,3.033333333333333,0.1377946167,96.59823302576027,85.42338141171446,1.0061525557174182,0.022417906590988065,True
S06A08T03,92,3.066666666666667,0.1397686462,95.43596616168291,83.25164953389363,1.0024020788457437,0.07016108349620181,True
S06A08T03,93,3.1,0.1228322372,92.53316814861351,84.49806301449402,0.9861540636873763,0.20950972586298366,True
S06A08T03,94,3.1333333333333333,0.12363869479999999,91.85078772289484,85.2879359042126,0.9896555945795875,0.04626751757133479,True
S06A08T03,95,3.1666666666666665,0.1246661377,92.14189134897157,86.09194857089757,0.9904198061751612,0.12001483041229861,True
S06A08T03,96,3.2,0.1176639786,94.35713674020204,86.64711514128476,1.0,0.13222673542783842,True
S06A08T03,97,3.2333333333333334,0.1165941696,93.8684188989081,86.98515055089536,0.9912691919511274,0.11266017791127379,True
S06A08T03,98,3.2666666666666666,0.11661360929999999,93.87216293870785,86.9773587420184,0.9912257508454709,0.0020321798118332996,True
S06A08T03,99,3.3,0.1287772827,90.410143001851,85.30635148523656,0.9907191139147451,0.0751726922109452,True
S06A08T03,100,3.3333333333333335,0.12945759580000002,90.65574483389283,85.02060003079244,0.9983475325524257,0.07327041535645105,True
S06A08T03,101,3.3666666666666667,0.12953913879999998,90.80485309541264,84.9130901644163,0.9982401554549869,0.024823512625208797,True
S06A08T03,102,3.4,0.1270810699,89.462106291475,82.74895764326304,1.011600012927872,0.05634130775735028,True
S06A08T03,103,3.433333333333333,0.128141571,90.84721379027886,83.90527716778955,1.00530212190322,0.041554371527582214,True
S06A08T03,104,3.466666666666667,0.1310263519,93.21100276575352,85.94305322284256,1.0127940926797658,0.029591573857108498,True
S06A08T03,105,3.5,0.1341807556,92.72103712949574,84.99865079517816,1.0103669358693113,0.0796667484917906,True
S06A08T03,106,3.533333333333333,0.13268396000000002,95.59432719755141,84.69243019103307,1.0110823391319563,0.14235009504670706,True
S06A08T03,107,3.566666666666667,0.13638333130000002,90.11157888179987,85.57351042312538,1.0297181411536973,0.12778854498483763,True
S06A08T03,108,3.6,0.1403313904,91.91200249544357,84.10049369777327,1.0209283343037772,0.18257327081750593,True
S06A08T03,109,3.6333333333333333,0.1393895264,91.42920674279243,84.56385118311782,1.0195516195226253,0.17286686588129022,True
S06A08T03,110,3.6666666666666665,0.1312735901,93.118339870958,82.82678200297063,1.0149743652337528,0.06587354882567785,True
S06A08T03,111,3.7,0.1365365295,87.96896616739208,85.04030617829275,1.061538554301042,0.18880915455942535,True
S06A08T03,112,3.7333333333333334,0.1357252502,76.31844459785763,78.4546684003589,1.0333182443641689,0.18948807804740558,True
S06A08T03,113,3.7666666666666666,0.1384718475,81.49640789629039,84.82519179414984,1.011920031531632,0.12536467918451313,True
S06A08T03,114,3.8,0.1263910751,88.38237687930075,88.25712657624953,0.9925313750472713,0.06277654521128335,True
S06A08T03,115,3.8333333333333335,0.1222786789,93.80999261955789,87.3614191749955,0.9942821584188144,0.13621438047092566,True
S06A08T03,116,3.8666666666666667,0.1302926636,94.28118342632699,84.40511537440358,1.0003798947761384,0.10246589549211846,True
S06A08T03,117,3.9,0.1260261459,96.7734382741403,85.85721562902324,0.9869152879336456,0.07215062830252289,False
S06A08T03,118,3.933333333333333,0.1278714828,94.92535854323305,83.85573212004793,0.9923060392501062,0.10265240482723895,False
S06A08T03,119,3.966666666666667,0.12677616120000001,95.88693058398931,97.81382609875422,1.0626404905209295,0.15411387450341243,False
S06A08T03,120,4.0,0.1321391907,72.8992419070259,87.47169276703391,1.0195516514963612,0.2031322929517105,False
S06A08T03,121,4.033333333333333,0.1334460144,97.24131108450071,92.25012336443923,0.99684910384619,0.1414154986074011,False
S06A08T03,122,4.066666666666666,0.1403347168,94.4654701167114,89.23295020604469,1.0116610923469156,0.12780766824747586,False
S06A08T03,123,4.1,0.122722641,98.0996896131025,82.39580606747936,0.9899917347331969,0.06790409657360409,True
S06A08T03,124,4.133333333333334,0.1455128937,95.83503516379767,81.14937355809293,1.0248749052176895,0.07368410046180539,True
S06A08T03,125,4.166666666666667,0.14087939449999998,106.1828923324779,101.17798728146839,1.0277598925627631,0.10887102034197312,True
S06A08T03,126,4.2,0.1190604706,114.86453238143048,113.39722873561702,1.0534157472200691,0.09502626099881578,False
S06A08T03,127,4.233333333333333,0.1221990204,107.73452246468185,117.23535281622222,1.0863819064871167,0.09957136938062881,False
S06A08T03,128,4.266666666666667,0.12276876830000001,115.44918846987198,119.01630439479906,1.077151525415049,0.09499164646917434,False
S06A08T03,129,4.3,0.1302970734,96.20776095080005,86.16904093694163,1.0192148068460325,0.2486009892005881,False
S06A08T03,130,4.333333333333333,0.1182443924,102.47790059717761,91.26814926126879,1.0019285190031655,0.14194806090237003,False
S06A08T03,131,4.366666666666666,0.11943881989999999,99.76594111197925,87.49158430431031,1.0075580186316409,0.0682661099228697,False
S06A08T03,132,4.4,0.1134641342,102.04554684145721,90.70761188926126,0.9833303743282658,0.06357319612160811,True
S06A08T03,133,4.433333333333334,0.1195737457,102.20551925932698,89.17939654734951,0.9923290718984527,0.13838694265513934,True
S06A08T03,134,4.466666666666667,0.1198999481,101.9565231431121,89.27640135994466,0.9915214724279744,0.072632382454201,True
S06A08T03,135,4.5,0.1199000092,101.95650556588262,89.27633644730021,0.991521355732158,1.0946268231934109e-05,True
S06A08T03,136,4.533333333333333,0.12258004,99.09487312689677,88.58095082899135,0.9901887978764813,0.07782743844919447,True
S06A08T03,137,4.566666666666666,0.11154470829999999,103.53835716021393,94.2146257337958,0.9625780848919591,0.11732641552292424,True
S06A08T03,138,4.6,0.1161794281,105.73790375308523,94.95469771197622,0.9717615342028558,0.09963128903317234,True
S06A08T03,139,4.633333333333334,0.1178247375,107.36234531459975,96.78492030021475,0.9690297648308314,0.20085235798340037,True
S06A08T03,140,4.666666666666667,0.11684107969999999,104.50076469842458,101.62535612847654,0.9383988254530462,0.08710520889357537,True
S06A08T03,141,4.7,0.09582634735000001,109.93976979889722,96.86872529501098,0.9334674859483759,0.11608170489657851,True
S06A08T03,142,4.733333333333333,0.09334191894999999,103.96726884607648,92.77090821824277,0.9206661868026582,0.22927777138627262,True
S06A08T03,143,4.766666666666667,0.1062248611,95.06706752854492,90.04777493518543,0.9410550737178623,0.2924030095796498,True
S06A08T03,144,4.8,0.1061539917,94.93921729677695,90.07067183584212,0.9409449965603198,0.008727875171651573,True
S06A08T03,145,4.833333333333333,0.1032077484,94.44309278159925,89.53600538679784,0.9395433762651644,0.08655036738860661,True
S06A08T03,146,4.866666666666666,0.1032148666,94.63466192288527,89.31937708062883,0.9399098337806849,0.01774167942226736,True
S06A08T03,147,4.9,0.10299169159999999,94.99115014856571,88.86318437028639,0.9360219791072854,0.16940227126245094,True
S06A08T03,148,4.933333333333334,0.1020618668,99.40783334696006,87.57646453678495,0.9096490118148459,0.2825896964212288,True
S06A08T03,149,4.966666666666667,0.1020822525,99.38575732763658,87.55969346344324,0.9096591789342918,0.006637254306567751,True
S06A08T03,150,5.0,0.10401481630000001,102.5756313459358,87.32150039420065,0.8991479827543822,0.3563265116730102,False
S06A08T03,151,5.033333333333333,0.108158226,86.84258936825925,80.85398344129553,0.9390433378358832,0.1269614430571623,True
S06A08T03,152,5.066666666666666,0.09957266998,89.27196515669314,82.71664296996224,0.9396908437564828,0.03768167325828042,True
S06A08T03,153,5.1,0.09457231903,92.10102562664454,83.63790401387176,0.9271023530707665,0.04205512972259609,True
S06A08T03,154,5.133333333333334,0.0767345047,92.74601325238797,82.57368464743035,0.928918079705784,0.04709822225122134,True
S06A08T03,155,5.166666666666667,0.06498973083,93.54975991355188,85.49519812247914,0.9254585745724692,0.030760315534961634,True
S06A08T03,156,5.2,0.04439757538,105.32140279312051,89.81864914966488,0.9322362273963816,0.06276569337917204,True
S06A08T03,157,5.233333333333333,0.01551403809,100.22702180874056,88.96323462602288,0.9612097369333316,0.07318490911410129,True
S06A08T03,158,5.266666666666667,-0.019689907070000002,116.1011435140977,95.02429153943275,0.9651184743040291,0.062245584553837066,True
S06A08T03,159,5.3,-0.04140221786,115.34870563032578,95.98271760724194,0.9583187788591646,0.08018455079262607,True
S06A08T03,160,5.333333333333333,-0.05879292297,108.85727995376766,97.74474368761646,0.9967862850202541,0.21697027188902332,True
S06A08T03,161,5.366666666666666,-0.07450123596000001,115.16548134647272,105.23302476315784,0.9950570678551764,0.06031882572178471,True
S06A08T03,162,5.4,-0.09788241577,128.13651257662627,118.16536357048898,1.0073835211138866,0.06112160373304274,True
S06A08T03,163,5.433333333333334,-0.1165471649,127.24287313458144,118.60879845912933,1.0143401605840534,0.0774360141752713,True
S06A08T03,164,5.466666666666667,-0.1385652771,128.89489448903186,125.86736930745495,1.0069180780695621,0.09358639232437514,True
S06A08T03,165,5.5,-0.1722909393,138.11967072357749,127.8245982995276,1.0265369552476213,0.09589235817005595,True
S06A08T03,166,5.533333333333333,-0.1916103516,139.17601571370352,130.04154247281417,1.0328741234610095,0.11838652043587478,True
S06A08T03,167,5.566666666666666,-0.21523802190000002,141.07314369953767,132.93958551165787,1.0504543315361603,0.049457064033042716,True
S06A08T03,168,5.6,-0.228670166,146.5109527125597,133.5049709743016,1.0401210131688423,0.0644883057883547,True
S06A08T03,169,5.633333333333334,-0.2378054352,154.9908402611971,138.9961421309084,1.054144786202575,0.08581547226551345,True
S06A08T03,170,5.666666666666667,-0.24824293520000001,157.7357320023918,139.90988275361414,1.064085727648183,0.11942663683171557,True
S06A08T03,171,5.7,-0.2506926117,163.05432666538536,143.88124884103408,1.0721467284185653,0.06119040809626275,True
S06A08T03,172,5.733333333333333,-0.2602398682,164.22654836358385,144.02574352836334,1.0721459507213396,0.055695410277801956,True
S06A08T03,173,5.766666666666667,-0.2691990356,167.36422456904216,146.87214230279193,1.0733060045721545,0.07671562219536439,True
S06A08T03,174,5.8,-0.2703224487,171.06728347096578,153.99667529204777,1.0840699001194425,0.08184196713841102,True
S06A08T03,175,5.833333333333333,-0.26880975339999996,175.801959666921,160.826400938002,1.087324065055803,0.0651007839764142,True
S06A08T03,176,5.866666666666666,-0.2633328857,175.47448664708887,158.60955524716374,1.0757089053993534,0.12195562308171251,True
S06A08T03,177,5.9,-0.2620127563,171.86329359103533,165.4100478799922,1.073129173718598,0.07734373486199461,True
S06A08T03,178,5.933333333333334,-0.2587883911,168.53028384424766,170.7663651411889,1.075354813364735,0.11006266339569341,True
S06A08T03,179,5.966666666666667,-0.2587870483,168.53034577692546,170.76645338607614,1.075355622445778,7.310297605197882e-05,True
S06A08T03,180,6.0,-0.24100041200000002,161.852101971701,160.3014955259434,1.066734315184779,0.11480210999087409,True
S06A08T03,181,6.033333333333333,-0.2413033295,162.58215633292582,159.45631922999405,1.0747747865005568,0.07950714341186985,True
S06A08T03,182,6.066666666666666,-0.23745240780000001,162.79122277427118,161.80636231131479,1.0831756866042743,0.08551441159222713,True
S06A08T03,183,6.1,-0.23676594539999998,153.21764243153723,159.9163206270348,1.074589030510582,0.08926257484925662,True
S06A08T03,184,6.133333333333334,-0.2484736176,145.89888554108185,161.77209236175034,1.0746396551634894,0.31593186549800983,True
S06A08T03,185,6.166666666666667,-0.256032959,136.87120966704208,161.88215156167652,1.0641023477431286,0.15322328832509502,True
S06A08T03,186,6.2,-0.26081695559999996,130.65983760583273,161.69425142037343,1.0498565136191809,0.09609023850396387,True
S06A08T03,187,6.233333333333333,-0.2634015503,128.87712816702225,163.61910599914535,1.0511866068362217,0.08950842941086674,True
S06A08T03,188,6.266666666666667,-0.2609992065,130.59625945289883,163.90879254442166,1.0544313657393931,0.12193432024987784,True
S06A08T03,189,6.3,-0.2596565552,128.0637504761666,164.27697697612479,1.0570136916603374,0.12191574291089695,True
S06A08T03,190,6.333333333333333,-0.2562792358,133.2568438692218,163.19997783657948,1.0581535386762426,0.11882751193633262,True
S06A08T03,191,6.366666666666666,-0.24792576600000002,143.13716128666212,163.10059174814094,1.0621874987284903,0.1431907235554994,True
S06A08T03,192,6.4,-0.2441773834,148.5739880374228,161.9322238496729,1.0664237459593369,0.1056215777746707,True
S06A08T03,193,6.433333333333334,-0.24253636169999998,161.07349080554346,159.34518668586952,1.0550073510502262,0.10638626687337206,True
S06A08T03,194,6.466666666666667,-0.2394753265,170.52930211437368,158.9569015911319,1.044924728024193,0.08861351410327428,True
S06A08T04,0,0.0,-0.18436300660000002,163.57408279421819,170.36761396353043,1.0617507797439962,,True
S06A08T04,1,0.03333333333333333,-0.1815384521,163.6774749505812,164.37882976850648,1.0612917976255964,0.14219635191204244,True
S06A08T04,2,0.06666666666666667,-0.18025790409999998,164.4110193261126,161.2022903718076,1.0653662632216734,0.03604957686556328,True
S06A08T04,3,0.1,-0.1706038208,161.23738276785258,163.84836897425777,1.07735723995493,0.04702331878656092,True
S06A08T04,4,0.13333333333333333,-0.166664032,158.73318016310074,162.88635530082186,1.0847869378762018,0.06633090581193081,True
S06A08T04,5,0.16666666666666666,-0.1624104156,157.9487801681551,163.879805900663,1.080051414497957,0.05287455576769689,True
S06A08T04,6,0.2,-0.1579040985,158.74328649289856,162.0740405450515,1.075890579479703,0.05073005942621068,False
S06A08T04,7,0.23333333333333334,-0.1486424408,163.06012323690686,137.0035954139339,1.079973076719506,0.10388118973101673,False
S06A08T04,8,0.26666666666666666,-0.1465081787,163.7267559543253,137.70047522005464,1.0753714036303799,0.35981260800970605,False
S06A08T04,9,0.3,-0.1420439911,160.7380215492848,156.24486454603533,1.0689436040278109,0.2567100477068664,False
S06A08T04,10,0.3333333333333333,-0.14536579900000002,154.08525731893968,157.26985503452272,1.0611345429300045,0.192222326626708,False
S06A08T04,11,0.36666666666666664,-0.1422949371,151.30878993310608,155.57497862385515,1.0551893409122954,0.10011959864290335,False
S06A08T04,12,0.4,-0.14082212830000002,148.02687763753931,156.46293841009722,1.0460582889091143,0.038919909179539094,True
S06A08T04,13,0.43333333333333335,-0.1489102478,140.45006509437746,159.3601380448579,1.0519169836100342,0.04679356102912444,True
S06A08T04,14,0.4666666666666667,-0.1476130371,141.32154409819523,160.5793220015632,1.0450897244018125,0.07444910293136356,True
S06A08T04,15,0.5,-0.1485880127,142.8493695651051,162.93519941775656,1.048641764362276,0.07708938232616924,True
S06A08T04,16,0.5333333333333333,-0.1518417511,144.50931777135298,165.35666186704734,1.0497922290454247,0.08788554791728335,True
S06A08T04,17,0.5666666666666667,-0.1518644562,156.62349341745045,166.3233298265878,1.0682172109024206,0.15902702588786066,True
S06A08T04,18,0.6,-0.1491414795,160.6610328744963,167.31388611420516,1.075480995830186,0.08332017284831783,True
S06A08T04,19,0.6333333333333333,-0.1385863037,164.77105185788204,166.34987224376732,1.067677600823651,0.08216692281455634,True
S06A08T04,20,0.6666666666666666,-0.136979599,173.59241151456868,166.93642453982432,1.0601030727415837,0.0688671794629912,True
S06A08T04,21,0.7,-0.135732605,176.1972263342097,165.19026966748194,1.0642768898565467,0.09405497099885535,True
S06A08T04,22,0.7333333333333333,-0.1362787476,176.59046106054117,163.32622948001122,1.0722336342966723,0.08073528816170755,True
S06A08T04,23,0.7666666666666667,-0.1377060852,176.18684766411172,161.21954845781784,1.077484307049311,0.057075445522015815,True
S06A08T04,24,0.8,-0.1497397614,175.99580211324465,157.86152615114233,1.060419341690955,0.09011237790380958,True
S06A08T04,25,0.8333333333333334,-0.1583604279,175.99074026776722,146.03926107426537,1.0509719667620119,0.07782735909746397,True
S06A08T04,26,0.8666666666666667,-0.1683121033,175.23307224639478,136.24801176363493,1.0571967223603096,0.06872910977459643,True
S06A08T04,27,0.9,-0.1700938263,173.5146049038773,136.7983847321167,1.0448344333638993,0.07181118685854915,True
S06A08T04,28,0.9333333333333333,-0.18547904969999998,170.40549985872323,129.7378497357555,1.0419297940769898,0.1007491517360941,True
S06A08T04,29,0.9666666666666667,-0.1904348907,170.1645186218876,123.88247945616345,1.0459759711107832,0.08243594677662097,True
S06A08T04,30,1.0,-0.19654841609999998,169.78473498741863,114.1820736065384,1.037534646062989,0.09581639936256928,True
S06A08T04,31,1.0333333333333334,-0.20209198,168.85883089149343,125.5543627479144,1.047071099070772,0.14005624446653203,True
S06A08T04,32,1.0666666666666667,-0.20263278199999998,167.19421981744588,132.86465460893444,1.054842932687262,0.11275068774332103,True
S06A08T04,33,1.1,-0.19990850829999998,166.21451951150075,141.31918747587846,1.071216558923068,0.15371859050945527,True
S06A08T04,34,1.1333333333333333,-0.1959602051,171.1990637373186,153.16687572903848,1.073657291784318,0.12811742908037477,True
S06A08T04,35,1.1666666666666667,-0.1867182312,169.51394746332255,166.9532472402516,1.0594889157146552,0.14541095176838617,True
S06A08T04,36,1.2,-0.1807599792,169.89843773637958,176.82269738710517,1.0612168432195839,0.09744161680803168,True
S06A08T04,37,1.2333333333333334,-0.1798256073,166.4305626255426,177.26196820299384,1.0616650427332917,0.15354381124946956,True
S06A08T04,38,1.2666666666666666,-0.1778107605,173.07281055002122,177.6018035833135,1.06166806270072,0.08900008491202327,True
S06A08T04,39,1.3,-0.1775665588,173.95161369006993,177.67323074672424,1.0608737784157478,0.03177164709943851,True
S06A08T04,40,1.3333333333333333,-0.19157316589999998,149.2726358104554,176.028360015447,1.0278244118696287,0.1316148801020566,True
S06A08T04,41,1.3666666666666667,-0.1930986328,140.39286094435283,173.03770113477054,1.041008511883578,0.06747600645663672,True
S06A08T04,42,1.4,-0.1988303375,135.99109352194282,166.56558938221517,1.0481027450357612,0.19378809852081,True
S06A08T04,43,1.4333333333333333,-0.2103300323,123.42160450615351,167.91548067987787,1.0429243217590884,0.21402842279245282,True
S06A08T04,44,1.4666666666666666,-0.214095871,116.87052960398783,164.5896737478225,1.040928121535376,0.19654974489398702,True
S06A08T04,45,1.5,-0.21602468870000002,116.12067664417435,164.60390728832218,1.044440843997036,0.08950304668896844,True
S06A08T04,46,1.5333333333333334,-0.2160796356,114.4023114822236,163.5472114366654,1.037679499801273,0.10616443943466315,True
S06A08T04,47,1.5666666666666667,-0.2237625275,122.96851488109641,163.64515375371656,1.039066461210258,0.12438036691329822,True
S06A08T04,48,1.6,-0.22264076230000002,129.3142120110077,165.3234374236069,1.054749769349865,0.14130694666762128,True
S06A08T04,49,1.6333333333333333,-0.22585406489999998,145.63579911458186,165.84845668126943,1.0574045301450115,0.13893236159720218,True
S06A08T04,50,1.6666666666666667,-0.22367149349999998,158.18363567139033,164.64118725206092,1.066590877850917,0.12365689642034422,True
S06A08T04,51,1.7,-0.2222017365,173.1341141294001,164.3408906901327,1.0745690425638585,0.12334233182292272,True
S06A08T04,52,1.7333333333333334,-0.2104056244,177.28727430971549,165.30385831232505,1.0749664221869666,0.0736214705789401,True
S06A08T04,53,1.7666666666666666,-0.2078830719,177.20979446633598,162.63614621565787,1.0656996882660423,0.07487088065547082,True
S06A08T04,54,1.8,-0.2078811798,176.32522550566108,167.67679688036316,1.0591480538561087,0.052818300223337306,True
S06A08T04,55,1.8333333333333333,-0.2150943146,179.74261543358085,152.69820880697335,1.0424261131892543,0.0709566622881556,True
S06A08T04,56,1.8666666666666667,-0.22217181400000002,167.99084619458685,141.5963053539934,1.0448766530956335,0.16031015838789564,True
S06A08T04,57,1.9,-0.2241312714,162.68219478147978,137.98011783731218,1.0380774378461948,0.08235212034212426,True
S06A08T04,58,1.9333333333333333,-0.2424185028,162.43294974271691,125.31397484597328,1.0362567565817786,0.1015903919131644,True
S06A08T04,59,1.9666666666666666,-0.24652742,160.84717198530115,122.12672108124048,1.024645215494779,0.08131272184583732,True
S06A08T04,60,2.0,-0.2459323273,157.8238510881318,121.88606799455901,1.043233008852794,0.07933171470658248,True
S06A08T04,61,2.033333333333333,-0.2490053253,157.25548545452864,128.14049295772494,1.040534359179569,0.1252272416280275,True
S06A08T04,62,2.066666666666667,-0.25403584290000003,161.94255563545892,130.43468982065042,1.0517582636516445,0.3607455548819134,False
S06A08T04,63,2.1,-0.2615822754,164.87899955053186,140.33784208474606,1.0529184127038205,0.13708462348658976,False
S06A08T04,64,2.1333333333333333,-0.2661480713,166.89074460021385,149.38901984411788,1.0428501531214538,0.08843832803275131,False
S06A08T04,65,2.1666666666666665,-0.2630616455,165.96126932885088,166.52485944646668,1.0510062142091008,0.2067890500593933,False
S06A08T04,66,2.2,-0.26390985110000004,164.0344301118755,175.9105989980404,1.032495721047324,0.1038287314200633,False
S06A08T04,67,2.2333333333333334,-0.2648540649,161.95397122685583,175.82841181845924,1.0234619456955705,0.10455849704692388,False
S06A08T04,68,2.2666666666666666,-0.26085357670000003,158.11520094880103,176.7776432943723,1.0191652783347536,0.05222886077924496,True
S06A08T04,69,2.3,-0.2565995483,146.14337387239866,176.29842117443852,1.0203955704794274,0.05564640785339863,True
S06A08T04,70,2.3333333333333335,-0.25736285400000003,134.8010068692194,175.3299601563402,1.0143536282428443,0.10192566791151998,True
S06A08T04,71,2.3666666666666667,-0.2592203369,127.58966682282932,169.65509858575342,1.0150714395718192,0.08224010328656767,True
S06A08T04,72,2.4,-0.26084649660000003,120.18017226583038,165.23505067294988,1.0125484682529513,0.08024823062882475,True
S06A08T04,73,2.433333333333333,-0.25805352779999996,119.948782266749,158.83274646432685,1.0232468360197176,0.17520100348974618,True
S06A08T04,74,2.466666666666667,-0.2597755127,118.78784505081885,155.14982777687118,1.035099752242997,0.07494129300720705,True
S06A08T04,75,2.5,-0.2677306519,123.62736530785813,155.53142202691967,1.036592832227813,0.08142731539020445,True
S06A08T04,76,2.533333333333333,-0.27141302489999997,131.9369395829718,155.94795465064303,1.0378393589242836,0.13814953906926086,True
S06A08T04,77,2.566666666666667,-0.2742145386,139.50086528631005,157.17815173587573,1.03601537840326,0.08597269017912014,True
S06A08T04,78,2.6,-0.27809069820000004,145.35390787588773,159.27639684724173,1.0232544724141857,0.07907764587974085,True
S06A08T04,79,2.6333333333333333,-0.2862255249,151.5648166477114,163.790781962346,1.010805436904163,0.199097537368638,True
S06A08T04,80,2.6666666666666665,-0.2832664795,152.18716563487408,163.66557545193334,1.004970099787164,0.14791778773823205,True
S06A08T04,81,2.7,-0.2834351807,150.41953534452335,163.32176600898777,0.9977424981847081,0.18378673269814416,True
S06A08T04,82,2.7333333333333334,-0.2789576416,151.97827562477528,163.77940659828,0.9894349496594006,0.16273089967468576,True
S06A08T04,83,2.7666666666666666,-0.2746879272,151.33492112778868,154.86758250784794,0.9891766874255636,0.09857096596480902,True
S06A08T04,84,2.8,-0.2672799072,148.8606574557731,152.6026192270728,0.9981341622836524,0.13531737522463044,False
S06A08T04,85,2.8333333333333335,-0.2630390015,154.19728492234708,148.5452731633817,1.0038108963026176,0.14625495076557485,False
S06A08T04,86,2.8666666666666667,-0.2601014404,151.93938093746902,150.28451086773748,0.9923740382864539,0.16767590601224833,False
S06A08T04,87,2.9,-0.2613683472,149.67667992787952,147.12056537561352,1.0090908587777774,0.28246267069446185,False
